x,y,label
8.75789,4.91060,1.00000
2.77911,-14.11911,0.00000
6.62426,8.03778,1.00000
8.88349,-12.84646,0.00000
-4.09557,12.05776,1.00000
4.56542,-14.59885,0.00000
-8.85772,1.01567,0.00000
-11.40432,11.16864,1.00000
4.05132,12.05651,1.00000
9.77511,-1.96528,1.00000
-10.52621,6.66960,1.00000
-9.36003,-3.97903,0.00000
1.08347,3.89440,0.00000
1.93543,3.95310,0.00000
0.36949,13.67667,1.00000
-5.01605,7.38784,0.00000
-0.12240,-6.52143,1.00000
1.42514,6.58916,0.00000
-13.72217,5.89836,1.00000
-12.81111,8.15536,1.00000
3.92773,-7.09052,1.00000
-7.73499,-6.92357,0.00000
-13.42456,1.22246,1.00000
-9.40174,1.94704,0.00000
-9.23714,13.47787,1.00000
-4.80841,12.88000,1.00000
9.69319,-0.41953,1.00000
-4.75106,-10.96133,0.00000
-0.00832,14.20640,1.00000
5.65180,8.67547,1.00000
-11.36869,10.61314,1.00000
2.93794,5.29171,0.00000
3.78176,-11.40308,0.00000
-5.70077,-10.67012,0.00000
-4.20339,-10.09131,0.00000
-9.84202,2.33230,0.00000
-10.68483,1.53910,0.00000
-7.91420,12.99984,1.00000
1.91604,-4.39479,1.00000
-8.38060,-5.27521,0.00000
12.63829,-6.28228,0.00000
-6.12603,10.80854,1.00000
-8.19318,-8.24643,0.00000
-6.55414,-8.92314,0.00000
6.22546,-7.73415,1.00000
-0.84294,-11.58713,0.00000
-4.90289,13.14112,1.00000
-10.54894,-7.46289,0.00000
5.02649,-4.69980,1.00000
6.48130,-10.35163,0.00000
3.86635,-5.50838,1.00000
-12.24158,7.10440,1.00000
12.06790,-6.75188,0.00000
4.78637,-12.78304,0.00000
-13.24809,9.28701,1.00000
2.79320,11.71467,1.00000
14.32844,-1.44914,0.00000
2.86414,1.55999,0.00000
-7.06050,4.18824,0.00000
14.87042,-4.63868,0.00000
3.35388,-8.00570,1.00000
-12.48385,5.45363,1.00000
-8.55766,11.38289,1.00000
5.67812,-12.42838,0.00000
8.91115,4.20176,1.00000
-6.24045,11.03256,1.00000
4.18838,8.89038,1.00000
-9.09696,-6.75353,0.00000
4.79185,-6.65230,1.00000
3.56148,-6.36429,1.00000
-0.23362,11.98011,1.00000
8.38486,-11.06551,0.00000
14.42655,-5.23609,0.00000
-11.80922,8.95010,1.00000
6.63181,5.56363,1.00000
-5.64402,-9.84684,0.00000
-16.26296,0.33500,1.00000
-9.99140,5.21180,0.00000
10.09036,5.63139,1.00000
-7.93216,-5.92533,0.00000
-2.01384,-10.96167,0.00000
1.91458,11.75248,1.00000
-7.46350,2.70108,0.00000
-13.72918,5.22671,1.00000
6.34021,-13.21649,0.00000
13.01488,-7.52248,0.00000
-1.81674,-5.68104,1.00000
-2.51821,7.54466,0.00000
-14.46399,2.97486,1.00000
-14.38849,3.23390,1.00000
-5.76060,-9.50368,0.00000
-10.98473,9.02235,1.00000
-11.44244,-4.55075,0.00000
-16.43997,2.58433,1.00000
12.41465,-8.14035,0.00000
2.09757,14.47837,1.00000
-9.47266,-5.74474,0.00000
7.12851,-4.31736,1.00000
7.52714,6.90394,1.00000
8.08428,10.43114,1.00000
2.15538,1.46867,0.00000
14.70432,-6.62672,0.00000
7.94914,-1.63837,1.00000
-3.22641,12.46484,1.00000
15.20020,-4.42884,0.00000
-5.82788,-7.17816,0.00000
8.50268,0.38355,1.00000
-4.78361,6.85952,0.00000
-8.57943,4.74128,0.00000
10.23313,-2.80232,1.00000
9.26355,5.82146,1.00000
0.40057,5.34488,0.00000
-0.85429,15.76611,1.00000
-12.87628,8.05091,1.00000
-1.81082,13.33848,1.00000
-7.69172,-6.06223,0.00000
-8.38438,-3.56231,0.00000
15.05110,-4.85904,0.00000
6.65880,6.43105,1.00000
14.43190,-5.01806,0.00000
-11.44786,10.13704,1.00000
7.63958,10.34103,1.00000
-10.57784,8.28887,1.00000
2.88697,-13.43876,0.00000
1.38233,-6.25059,1.00000
-12.48708,7.38626,1.00000
-8.69849,12.37075,1.00000
11.43982,-8.15509,0.00000
-1.74777,-13.16972,0.00000
5.12833,-11.59592,0.00000
-3.79278,6.79323,0.00000
14.97133,-0.11797,0.00000
-7.06022,2.41230,0.00000
15.90207,-2.26583,0.00000
2.63119,-15.13694,0.00000
-14.45933,6.12539,1.00000
-8.99960,-1.60522,0.00000
7.76565,-12.62601,0.00000
7.93606,8.22224,1.00000
-13.00903,9.04091,1.00000
11.43195,-9.39674,0.00000
-7.47573,11.20347,1.00000
-8.24350,12.30343,1.00000
-8.06459,9.52507,1.00000
1.96541,-11.26334,0.00000
-5.39521,4.27183,0.00000
9.22300,-2.02403,1.00000
4.92060,12.58928,1.00000
6.44310,-12.00026,0.00000
5.08120,-12.66160,0.00000
-7.87373,-5.29942,0.00000
-9.68876,9.24195,1.00000
10.42916,-1.22231,1.00000
8.19950,-2.33313,1.00000
13.59765,-0.42384,0.00000
-1.56693,6.15518,0.00000
-7.53564,4.96572,0.00000
2.39343,-13.68772,0.00000
-4.02555,-2.38711,1.00000
-8.04600,-4.10978,0.00000
-16.44630,1.42511,1.00000
15.27644,-4.82866,0.00000
-1.16285,-13.89282,0.00000
-2.00160,6.14443,0.00000
-5.33328,-11.54448,0.00000
10.36433,1.38504,1.00000
3.34700,12.19566,1.00000
0.59185,13.29858,1.00000
7.03988,5.45595,1.00000
13.55146,-1.53056,0.00000
8.77447,6.50908,1.00000
-0.52739,12.94157,1.00000
-10.66552,-4.59907,0.00000
-7.94726,-10.62399,0.00000
8.44634,-2.67584,1.00000
8.98049,-3.30868,1.00000
6.01605,-11.41087,0.00000
-11.74548,7.00674,1.00000
-9.61998,-5.18860,0.00000
-2.75165,7.31829,0.00000
0.39141,-11.71304,0.00000
4.06236,-13.16764,0.00000
1.43845,13.67747,1.00000
-16.02739,2.21948,1.00000
6.42548,-12.55838,0.00000
3.89807,-13.60972,0.00000
8.66035,3.73215,1.00000
-7.03144,-8.53006,0.00000
7.99022,-5.16593,1.00000
-0.07265,-4.60525,1.00000
15.47955,-2.68434,0.00000
8.39843,5.51851,1.00000
-7.35000,6.03109,0.00000
-4.62103,13.26524,1.00000
6.59756,-12.68247,0.00000
3.05129,10.97589,1.00000
-16.93151,-0.32705,1.00000
-8.49031,11.00735,1.00000
14.60475,-2.87003,0.00000
13.84191,-7.61144,0.00000
3.60304,12.94893,1.00000
-0.70822,8.28280,0.00000
-15.40590,-1.50410,1.00000
17.90620,0.79727,0.00000
10.63468,3.35775,1.00000
-7.03341,12.39899,1.00000
-5.49650,4.78732,0.00000
11.64131,-8.25130,0.00000
7.61602,-12.06472,0.00000
9.67413,-10.52430,0.00000
3.43582,10.39711,1.00000
-9.80588,-3.28425,0.00000
-13.45363,1.82664,1.00000
1.90525,10.85077,1.00000
-8.85996,-7.74286,0.00000
-8.19545,9.07548,1.00000
8.68709,4.05884,1.00000
5.04689,-11.18474,0.00000
4.95497,10.35884,1.00000
-10.56528,9.04474,1.00000
-6.67999,-10.19128,0.00000
-6.77799,-10.57160,0.00000
-10.43388,0.78761,0.00000
8.25178,5.48563,1.00000
2.10093,3.33595,0.00000
-6.43062,-8.50336,0.00000
-9.14777,0.33397,0.00000
9.31421,2.76018,1.00000
8.00778,7.60178,1.00000
-7.35253,3.82090,0.00000
-3.06475,5.57441,0.00000
-14.20447,4.82599,1.00000
5.82465,10.07762,1.00000
15.97019,-5.71469,0.00000
-12.89851,5.35904,1.00000
-2.94563,11.28947,1.00000
-5.13747,6.26260,0.00000
14.43833,-0.68879,0.00000
2.79981,-7.13657,1.00000
3.36094,-6.73536,1.00000
-4.65167,12.38315,1.00000
7.41659,-11.94659,0.00000
-0.58711,5.70660,0.00000
-10.58904,-0.74099,0.00000
-0.11521,5.57267,0.00000
-15.30268,4.05763,1.00000
3.15058,-7.10566,1.00000
13.41914,-7.07469,0.00000
1.38465,12.26097,1.00000
7.33756,-4.03369,1.00000
13.96806,-2.54972,0.00000
-14.40017,4.04926,1.00000
8.42265,-1.10793,1.00000
-7.70658,5.03262,0.00000
-7.94515,3.33970,0.00000
9.48755,5.07171,1.00000
-6.53005,-8.76709,0.00000
-16.74969,2.05592,1.00000
10.97164,-8.17238,0.00000
-3.27684,-5.59272,1.00000
0.04895,-11.81358,0.00000
8.18570,6.56395,1.00000
-8.80168,10.89684,1.00000
1.14771,5.93917,0.00000
0.74609,12.63937,1.00000
-0.55338,-12.33738,0.00000
-3.81820,-0.98169,1.00000
11.37090,-8.97831,0.00000
10.12993,-10.80964,0.00000
-8.73432,-3.70226,0.00000
8.25387,-12.10456,0.00000
16.18103,0.11750,0.00000
7.48950,7.68372,1.00000
11.21213,-7.66257,0.00000
-7.69014,0.75356,0.00000
-1.87957,-11.77908,0.00000
-10.07619,0.13541,0.00000
9.51813,5.40043,1.00000
7.71492,-2.50294,1.00000
1.83608,-14.41909,0.00000
-2.58980,12.54942,1.00000
2.48278,12.13690,1.00000
-15.88053,4.60464,1.00000
4.72851,-13.73301,0.00000
-4.48787,-10.99276,0.00000
-8.14871,9.12679,1.00000
8.99952,-12.32401,0.00000
4.42548,-12.48143,0.00000
-5.51828,-11.13537,0.00000
9.80764,-12.62027,0.00000
2.48763,-5.32579,1.00000
-15.19969,4.47047,1.00000
-4.66334,5.41877,0.00000
6.16418,-2.85935,1.00000
-5.91466,-8.99860,0.00000
-9.67273,4.24694,0.00000
-9.24164,0.21632,0.00000
-13.49465,4.96108,1.00000
1.96173,5.07108,0.00000
2.96605,9.69540,1.00000
4.52449,4.42528,0.00000
4.59179,-4.44925,1.00000
9.71328,1.39327,1.00000
-9.59272,-2.16269,0.00000
10.49103,1.39161,1.00000
-15.45831,1.35326,1.00000
1.06852,-7.63253,1.00000
-7.88921,0.07847,0.00000
9.24478,5.06410,1.00000
1.86569,-13.85453,0.00000
-16.99982,1.50628,1.00000
8.07032,-0.85659,1.00000
13.84810,-3.39510,0.00000
-1.72991,13.11303,1.00000
9.61820,7.57651,1.00000
-11.48587,10.81552,1.00000
-6.42435,11.80224,1.00000
-3.72511,-11.42553,0.00000
-8.32894,10.32590,1.00000
5.45951,-13.12729,0.00000
3.05325,-5.71161,1.00000
11.07902,-10.63009,0.00000
10.54942,-10.54686,0.00000
12.10732,-6.67755,0.00000
6.53864,-4.05364,1.00000
8.86050,-2.07812,1.00000
0.61498,2.59013,0.00000
-3.73354,-1.82961,1.00000
1.57639,13.31366,1.00000
-11.67763,7.00830,1.00000
1.77818,12.39036,1.00000
-1.97762,13.15224,1.00000
4.62712,-7.64213,1.00000
-5.03651,-10.31513,0.00000
6.64598,8.86763,1.00000
-5.87800,11.94565,1.00000
-8.66016,-1.22607,0.00000
8.38702,-1.32743,1.00000
-5.52297,5.92541,0.00000
-4.51793,-11.27239,0.00000
1.52583,-5.90005,1.00000
-7.42140,-9.54284,0.00000
10.06584,2.98193,1.00000
8.64997,-10.39675,0.00000
-6.31030,12.68313,1.00000
-2.56960,-1.64373,1.00000
11.15992,2.16514,1.00000
4.38501,-6.09311,1.00000
8.57540,3.19185,1.00000
4.58729,-12.54127,0.00000
1.27183,12.98734,1.00000
-7.89704,1.23206,0.00000
7.27512,-3.85678,1.00000
-9.40619,-1.46685,0.00000
3.34540,-12.58754,0.00000
-2.38574,-4.35697,1.00000
12.10948,-6.70767,0.00000
1.11581,-12.11581,0.00000
0.66971,2.69123,0.00000
7.27394,-4.43157,1.00000
-14.57910,3.64219,1.00000
-0.30181,-6.88701,1.00000
-10.79638,10.26024,1.00000
-8.50010,-8.10822,0.00000
6.98028,9.56988,1.00000
-5.13074,-9.45789,0.00000
7.51983,-12.71023,0.00000
-5.61112,-9.87132,0.00000
-9.61936,-3.29817,0.00000
-15.51583,-1.20779,1.00000
-1.22811,14.30664,1.00000
-9.26025,-4.53899,0.00000
12.19001,-6.80667,0.00000
11.74069,-9.58256,0.00000
3.16083,4.69309,0.00000
9.44955,-0.92794,1.00000
3.51409,12.39576,1.00000
7.39787,-9.84592,0.00000
9.29093,-10.36469,0.00000
8.02110,6.81194,1.00000
-0.01895,-6.51472,1.00000
4.14420,11.86560,1.00000
-9.64329,-6.76342,0.00000
7.87822,7.00990,1.00000
-10.34078,9.90511,1.00000
0.69508,-11.98768,0.00000
-3.15429,10.47203,1.00000
-9.55730,8.60701,1.00000
-4.51156,12.17597,1.00000
-6.09783,-8.67125,0.00000
-9.06979,-4.37984,0.00000
0.17655,-6.36276,1.00000
-10.55061,-0.85625,0.00000
0.18052,-13.50445,0.00000
-8.64499,-4.26726,0.00000
10.79440,4.46775,1.00000
15.50634,-0.96695,0.00000
0.86716,-12.07964,0.00000
-1.30598,6.90432,0.00000
6.42431,-4.25830,1.00000
0.89032,5.61851,0.00000
8.29549,7.68479,1.00000
3.76800,-5.41891,1.00000
8.37303,-11.40433,0.00000
-15.09557,3.79389,1.00000
4.01084,-4.41301,1.00000
-15.42670,-0.66458,1.00000
14.18131,-6.70162,0.00000
-5.11941,-9.86380,0.00000
3.77240,-13.81354,0.00000
5.86862,-11.24718,0.00000
3.20294,-6.94230,1.00000
-0.99645,5.94474,0.00000
6.45854,10.14055,1.00000
6.95542,-6.23835,1.00000
8.04328,-10.11690,0.00000
-2.18338,11.60920,1.00000
15.10174,-2.81969,0.00000
8.91953,6.37503,1.00000
-13.46415,7.38612,1.00000
10.18583,-8.56577,0.00000
-3.10639,12.43122,1.00000
6.41348,-4.16133,1.00000
-4.28250,-4.07319,1.00000
0.08783,12.75568,1.00000
16.87455,-4.09818,0.00000
-4.15033,6.74806,0.00000
-6.52310,11.44547,1.00000
-8.97908,-7.79002,0.00000
11.08495,-11.04098,0.00000
12.96464,-1.70536,0.00000
1.97352,11.67631,1.00000
-2.84561,10.68438,1.00000
1.44566,-5.14625,1.00000
1.33527,-4.90353,1.00000
-12.32780,7.10498,1.00000
6.89579,8.49376,1.00000
1.87092,1.36364,0.00000
9.52179,0.82783,1.00000
-0.48206,-7.86838,1.00000
7.61327,3.73068,1.00000
-8.01013,-6.19576,0.00000
0.80733,5.74157,0.00000
2.73011,-15.20969,0.00000
0.44528,-13.07024,0.00000
-12.52390,10.10123,1.00000
5.34233,-13.20151,0.00000
-10.10012,2.60224,0.00000
5.20776,-5.54271,1.00000
1.29351,-13.71726,0.00000
